STRAIN,FILEBASE
B07367,SRR8845243_[12].fastq.gz
B06600,SRR8845244_[12].fastq.gz
B06590,SRR8845245_[12].fastq.gz
B05459,SRR8845246_[12].fastq.gz
B07675,SRR8845247_[12].fastq.gz
B07643,SRR8845248_[12].fastq.gz
B07585,SRR8845249_[12].fastq.gz
B07386,SRR8845250_[12].fastq.gz
B10187,SRR8845251_[12].fastq.gz
B08956,SRR8845252_[12].fastq.gz
B11541,SRR8845253_[12].fastq.gz
B11543,SRR8845254_[12].fastq.gz
B11546,SRR8845255_[12].fastq.gz
B11547,SRR8845256_[12].fastq.gz
B11535,SRR8845257_[12].fastq.gz
B11538,SRR8845258_[12].fastq.gz
B11539,SRR8845259_[12].fastq.gz
B11540,SRR8845260_[12].fastq.gz
B11553,SRR8845261_[12].fastq.gz
B11550,SRR8845262_[12].fastq.gz
B11554,SRR8845263_[12].fastq.gz
B10881,SRR8845264_[12].fastq.gz
B11549,SRR8845265_[12].fastq.gz
B10548,SRR8845266_[12].fastq.gz
B11523,SRR8845267_[12].fastq.gz
B11147,SRR8845268_[12].fastq.gz
B11529,SRR8845269_[12].fastq.gz
B11526,SRR8845270_[12].fastq.gz
B11532,SRR8845271_[12].fastq.gz
B11531,SRR8845272_[12].fastq.gz
B11534,SRR8845273_[12].fastq.gz
B11533,SRR8845274_[12].fastq.gz
B11552,SRR8845275_[12].fastq.gz
B11551,SRR8845276_[12].fastq.gz
B11557,SRR8845277_[12].fastq.gz
B11556,SRR8845278_[12].fastq.gz
B11555,SRR8845279_[12].fastq.gz
Rhizopus_microsporus_NRRL_13129,Rhizopus_microsporus_NRRL_13129_R[12].fq.gz
Rhizopus_microsporus_NRRL_5546,Rhizopus_microsporus_NRRL_5546_R[12].fq.gz
Rhizopus_microsporus_NRRL_5547,Rhizopus_microsporus_NRRL_5547_R[12].fq.gz
Rhizopus_microsporus_NRRL_5548,Rhizopus_microsporus_NRRL_5548_R[12].fq.gz
Rhizopus_microsporus_NRRL_5550,Rhizopus_microsporus_NRRL_5550_R[12].fq.gz
Rhizopus_microsporus_NRRL_5551,Rhizopus_microsporus_NRRL_5551_R[12].fq.gz
Rhizopus_microsporus_NRRL_5552,Rhizopus_microsporus_NRRL_5552_R[12].fq.gz
Rhizopus_microsporus_NRRL_5553,Rhizopus_microsporus_NRRL_5553_R[12].fq.gz
Rhizopus_microsporus_NRRL_5554,Rhizopus_microsporus_NRRL_5554_R[12].fq.gz
Rhizopus_microsporus_NRRL_5558,Rhizopus_microsporus_NRRL_5558_R[12].fq.gz
Rhizopus_microsporus_NRRL_A-17693,Rhizopus_microsporus_NRRL_A-17693_R[12].fq.gz
